,,,,,Working-age population (thousands),,,,
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Less than basic,2020Q4,0.5,,,0.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Basic,2020Q4,67.2,17.8,1.4,47.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Intermediate,2020Q4,69,42.1,2.8,24.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Level not stated,2020Q4,0.6,,,,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,2021Q1,270.1,142.2,8.4,119.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Less than basic,2021Q1,1.6,,,1.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Basic,2021Q1,129.9,49.7,3.5,76.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Intermediate,2021Q1,135.5,90.7,4.8,39.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Advanced,2021Q1,0.9,0.5,,,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Level not stated,2021Q1,2.2,1.2,,1.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Total,2021Q1,131.2,79.8,4.2,47.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Less than basic,2021Q1,0.8,,,0.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Basic,2021Q1,65,31.1,2.2,31.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Intermediate,2021Q1,63.7,47.4,2.1,14.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Advanced,2021Q1,0.5,0.4,,,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Level not stated,2021Q1,1.2,0.8,,,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Total,2021Q1,138.9,62.4,4.1,72.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Less than basic,2021Q1,0.8,,,0.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Basic,2021Q1,64.9,18.6,1.4,44.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Intermediate,2021Q1,71.8,43.4,2.8,25.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Level not stated,2021Q1,1.1,,,0.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,2021Q2,270.1,142.6,5.6,121.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Less than basic,2021Q2,1.5,0.4,,1.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Basic,2021Q2,126.1,47.9,1.9,76.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Intermediate,2021Q2,140.4,93.7,3.5,43.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Advanced,2021Q2,0.5,,,,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Level not stated,2021Q2,1.5,,,1.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Total,2021Q2,133.6,81.7,2.7,49.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Less than basic,2021Q2,0.5,,,,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Basic,2021Q2,64.7,32,0.9,31.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Intermediate,2021Q2,67.6,49.3,1.7,16.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Level not stated,2021Q2,0.7,,,0.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Total,2021Q2,136.4,60.8,3,72.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Less than basic,2021Q2,1.1,,,0.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Basic,2021Q2,61.4,16,1.1,44.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Intermediate,2021Q2,72.8,44.4,1.8,26.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Level not stated,2021Q2,0.9,,,0.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,2021Q3,270.4,136.5,6.2,127.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Less than basic,2021Q3,2.2,,,1.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Basic,2021Q3,123.7,42.4,2.9,78.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Intermediate,2021Q3,142.5,92.8,3.2,46.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Level not stated,2021Q3,1.7,0.7,,0.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Total,2021Q3,132.2,76.6,2.7,52.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Less than basic,2021Q3,0.7,,,0.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Basic,2021Q3,61.5,27.1,1.8,32.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Intermediate,2021Q3,69,48.8,1,19.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Level not stated,2021Q3,0.7,,,,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Total,2021Q3,138.2,59.9,3.4,74.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Less than basic,2021Q3,1.4,,,1.2,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Basic,2021Q3,62.2,15.3,1.2,45.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Intermediate,2021Q3,73.5,44,2.2,27.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Level not stated,2021Q3,1,,,0.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Total,2021Q4,270,139.1,5.9,124.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Less than basic,2021Q4,1.6,,,1.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Basic,2021Q4,129.9,46,1.6,82.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Intermediate,2021Q4,136.2,91.5,4.3,40.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Total,Level not stated,2021Q4,2.1,1.2,,0.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Total,2021Q4,135.2,81.8,3.1,50.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Less than basic,2021Q4,0.8,,,0.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Basic,2021Q4,63.9,29.8,1.1,33,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Intermediate,2021Q4,69.3,50.8,2,16.5,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Male,Level not stated,2021Q4,1.2,0.9,,,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Total,2021Q4,134.7,57.4,2.8,74.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Less than basic,2021Q4,0.8,,,0.7,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Basic,2021Q4,66,16.2,0.5,49.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Intermediate,2021Q4,66.9,40.7,2.3,23.9,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
Trinidad and Tobago,LFS - Continuous Sample Survey of the Population,Female,Level not stated,2021Q4,0.9,,,0.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Frequency: Quarterly"
United States,LFS - Current Population Survey,Total,Total,2019Q4,260015.4,158838.4,5484.6,95692.4,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Age coverage - minimum age: 16 years old 
-Frequency: Monthly"
United States,LFS - Current Population Survey,Total,Less than basic,2019Q4,919.1,304.1,15.9,599.1,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Age coverage - minimum age: 16 years old 
-Frequency: Monthly"
United States,LFS - Current Population Survey,Total,Basic,2019Q4,12651.7,5160.8,277.2,7213.8,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Age coverage - minimum age: 16 years old 
-Frequency: Monthly"
United States,LFS - Current Population Survey,Total,Intermediate,2019Q4,136957.9,74845.1,3514.2,58598.6,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Age coverage - minimum age: 16 years old 
-Frequency: Monthly"
United States,LFS - Current Population Survey,Total,Advanced,2019Q4,109486.6,78528.4,1677.3,29281,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Age coverage - minimum age: 16 years old 
-Frequency: Monthly"
United States,LFS - Current Population Survey,Male,Total,2019Q4,125770.7,83786.2,2943.2,39041.3,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Age coverage - minimum age: 16 years old 
-Frequency: Monthly"
United States,LFS - Current Population Survey,Male,Less than basic,2019Q4,427.9,198.4,5.5,224,"Notes

Working-age population (thousands) 
-Repository: ILO-STATISTICS - Micro data processing 
-Age coverage - minimum age: 16 years old 
-Frequency: Monthly"
